,dsg_fuyu,dsg_llava,dsg_mplug,tifa_fuyu,tifa_llava,tifa_mplug,clipscore,blipscore,alignscore,dsg_mplug1,tifa_mplug1
97,0.007962962962962963,0.0,0.01122685185185185,0.01737777777777778,0.0021333333333333326,0.019511111111111114,1.6907328888888877,0.10651407407407405,1.406484296296296,0.0033333333333333344,0.006118518518518516
98,,0.006989374262101537,,,0.0070603174603174595,,2.2372228571428567,0.06211542857142858,2.5212068571428565,0.005478158207140496,0.0034031746037663487
99,0.016363811728395062,0.012239583333333333,0.0078125,0.012624218869074834,0.01367588782197836,0.011621704008535284,5.545147379629629,0.050344564814814814,2.1801792222222214,0.005833333333333334,0.011011659810889576
100,0.034999999999999996,0.034999999999999996,0.034999999999999996,0.032653061224489806,0.0048979591836734735,0.037551020408163265,0.678655999999999,0.088616,0.9537040000000004,0.0175,0.01632653060889796
101,0.016217911032725848,0.0025573192239858908,0.006029786400156771,0.012767857142857145,0.002857142857142857,0.0026314484126984125,1.9398507936507927,0.0547088888888889,0.9302405238095238,0.00028218694930511463,0.0019246031746031746
102,0.023359375,0.0078125,0.023359374999999998,0.0,0.0078125,0.023359374999999998,1.7598805000000008,0.055441374999999994,0.835481375,0.0,0.0
103,0.0,0.0,0.009999999999999998,0.0032653061224489762,0.0032653061224489762,0.013061224489795917,0.6904640000000006,0.08301599999999999,1.1088159999999991,0.0,0.0032653061244081612
104,0.01362962962962963,0.002133333333333335,0.012562962962962963,0.03128888888888889,0.003199999999999998,0.0074666666666666675,1.5477442962962946,0.09897155555555558,2.843809185185185,0.005096296296296294,0.011733333333333333
105,0.08530092592592593,0.0033333333333333327,0.021782407407407407,0.01300411522633745,0.005185185185185185,0.005596707818930041,1.1976481851851843,0.04782874074074075,0.8802364444444445,0.021666666666666667,0.0072427983516707845
106,0.027407407407407408,0.008888888888888889,0.013333333333333332,0.029977777777777773,0.0192,0.003199999999999999,2.2750557777777782,0.10643111111111112,3.7998405,0.03111111111288889,0.019200000000000002
107,0.04383680555555556,0.029513888888888885,0.012586805555555554,0.008792866941015087,0.018888888888888886,0.023484224965706454,2.928255555555553,0.029880555555555553,0.37894722222222216,0.03233506944444444,0.016659807956796977
108,,0.007026041666666667,,,0.0030561224489795927,,1.0481015999999999,0.043605050000000006,1.639217775,0.00905381944430903,0.004940476189035716
109,0.0482962962962963,0.01706666666666667,0.011496296296296298,,0.0021333333333333356,0.010966666666666666,2.522611407407408,0.08331588888888888,3.2338345555555557,0.002962962962962962,0.005574074074074074
110,0.00446984126984127,0.006355555555555556,0.01086984126984127,,0.001964285714285714,0.00611359126984127,1.8586789999999997,0.04329060317460318,1.822241666666666,0.007669841269841268,0.006946924603174605
111,0.008888888888888892,0.008888888888888885,0.0,0.00888888888888889,0.03555555555555555,0.01999999999999999,2.0382888888888875,0.22860000000000005,8.0486,0.008888888888888894,0.01555555555555556
112,0.005102040816326526,0.08163265306122451,0.045918367346938785,0.018595041322314047,0.03305785123966944,0.05165289256198351,0.05062499999999984,0.065025,1.322499999999999,0.0051020408122448985,0.0020661157066115725
113,,0.0,,,0.0034722222222222255,,0.42451250000000107,0.001462499999999999,0.32386249999999905,0.0,0.0034722222236111097
114,0.020408163265306117,0.0,0.0,0.0,0.0,0.0,1.2996000000000012,0.018225,0.27039999999999953,0.0,0.002066115702066115
115,0.005102040816326526,0.0051020408163265345,0.0,0.0069444444444444415,0.0069444444444444415,0.015625,2.8899999999999975,0.10889999999999997,0.7482250000000004,0.0051020408193877525,0.015624999999999993
116,,,,,,,,,,0.0,0.005208333335416666
117,,,,,,,,,,0.0256,0.015555555551111117
118,0.00925925925925926,0.0034722222222222207,0.0030864197530864226,0.024444444444444453,6.162975822039155e-33,0.004444444444444447,1.474944444444444,0.09075,0.49027777777777765,0.0,6.162975822039155e-33
119,0.00390625,0.001953125,0.0,0.0036982248520710075,0.0014792899408284004,0.0007396449704142044,0.16656249999999953,0.008725000000000002,1.0603124999999984,0.0,0.0014792899418639054
120,0.00390625,0.0078125,0.00390625,0.0,0.007716049382716051,0.006172839506172839,0.28412500000000074,0.05881249999999999,1.7343250000000001,0.009765625,0.003086419752469132
121,,0.009602194787379968,,,0.004444444444444443,,5.211712500000002,0.07319444444444445,5.493327777777777,0.009602194790397804,0.003333333333333332
122,,,,,,,,,,,
123,0.0061728395061728366,0.0,0.0,0.035665294924554176,0.002743484224965709,0.002743484224965709,4.268088888888893,0.14888888888888888,4.214288888888887,0.0,0.0
124,0.005102040816326526,0.0,0.0051020408163265345,0.02040816326530612,0.0,0.0051020408163265345,0.08409999999999951,0.25,0.5402250000000004,0.020408163263265305,0.0051020408193877525
125,0.04000000000000001,0.0,0.010000000000000005,0.1275510204081633,0.020408163265306117,0.045918367346938785,0.5041000000000012,0.09302500000000002,2.4999999999998934e-05,0.010000000000000005,0.045918367331632653
126,,0.03174603174603175,,,0.013605442176870744,,11.874955555555553,0.06886666666666667,1.0444666666666669,0.004535147395011335,0.004535147395011335
127,,0.0030864197530864226,,,0.00826446280991735,,13.322500000000002,0.1521,3.7442249999999984,0.027777777772222227,0.03305785123305784
128,,0.0,,,0.0012755102040816334,,0.7612249999999998,0.004962500000000003,0.7441249999999993,0.0,0.0012755102030612255
129,0.0,0.0,0.0,0.00390625,0.00390625,0.00390625,0.4290250000000015,0.050624999999999996,1.1880999999999997,0.0,0.0
130,0.0069444444444444415,0.0034722222222222255,0.013888888888888892,0.002551020408163263,0.002551020408163263,0.00510204081632653,1.8306625000000003,0.022362500000000004,0.0032125000000000053,0.0034722222194444475,0.0
131,0.05111111111111111,0.004444444444444447,0.0,0.006802721088435374,0.002267573696145126,0.0025510204081632673,0.3134236111111114,0.020590277777777777,1.3259277777777778,0.00944444444444444,0.0022675736975056693
132,0.041666666666666664,0.002314814814814814,0.002314814814814814,0.010833333333333334,0.007500000000000002,0.007500000000000002,2.090341666666664,0.00814166666666667,2.1911416666666668,0.013888888888888888,0.009166666666666668
133,0.0049999999999999975,0.045,0.045,0.00510204081632653,0.010204081632653067,0.03316326530612245,5.837612499999998,0.018312500000000002,8.655312500000004,0.01,0.01275510204132653
134,0.0030864197530864183,0.04012345679012346,0.04012345679012346,0.0017361111111111112,0.005208333333333333,0.0017361111111111112,3.0957833333333338,0.032590277777777774,1.2122236111111115,0.012345679009876548,0.003689236111111111
135,0.015625,0.0,0.015625,0.005102040816326534,0.0,0.0,0.48302500000000037,0.06760000000000001,1.3806249999999998,0.00390625,0.0051020408193877525
136,,,,,,,,,,,
137,,,,,,,,,,,
138,,,,,,,,,,,
139,,,,,,,,,,,
140,,,,,,,,,,,
141,,,,,,,,,,,
142,,,,,,,,,,,
143,,,,,,,,,,,
144,,,,,,,,,,,
145,,,,,,,,,,,
146,0.0,0.0,0.0,0.0,0.0,0.0,1.3635839999999986,0.013895999999999997,0.10682399999999967,0.0,0.0
147,0.013888888888888888,0.0,0.0,0.05,0.0,0.0049999999999999975,0.30339999999999945,0.046325,1.8365624999999988,0.0,0.0
148,0.05555555555555555,0.0,0.0,0.024691358024691357,0.024691358024691367,0.07407407407407408,0.5448222222222225,0.007622222222222218,0.7270222222222217,0.0,0.0
149,0.05555555555555555,0.0,0.0,0.05555555555555556,0.0,0.0,0.42735555555555704,0.08868888888888889,0.3353555555555559,0.0,0.0
150,,,,,,,,,,,
151,,,,,,,,,,,
152,0.065,0.009999999999999998,0.0,0.004444444444444448,0.0,0.006666666666666664,1.3146799999999987,0.159816,0.3564000000000001,0.015,0.00444444444622222
153,0.013888888888888888,0.013888888888888892,0.013888888888888892,0.08680555555555557,0.0,0.0034722222222222255,0.5512250000000021,0.03672500000000001,0.06996250000000008,0.0,0.0034722222236111097
154,,,,,,,,,,,
155,0.02083333333333334,0.020833333333333336,0.020833333333333336,0.0185546875,0.0078125,0.0078125,4.74865,0.07615000000000001,8.254550000000002,0.020833333329166672,0.0078125
156,0.015625,0.0,0.0,0.0,0.0,0.0,0.00122500000000001,0.050625,0.4488999999999999,0.0,0.0
157,0.012345679012345684,0.0,0.0,0.0034722222222222207,0.0,0.0,2.131727777777781,0.11562361111111111,4.946812500000001,0.0,0.0034722222236111097
158,0.026666666666666672,0.0,0.0,0.0,0.0,0.0,1.4270639999999999,0.135456,1.2674159999999985,0.017777777774222226,0.0
159,0.0,0.0,0.0,0.014756944444444444,0.0,0.0,0.44465694444444537,0.06995694444444443,0.39032777777777805,0.0,0.0078125
160,0.0,0.11111111111111112,0.11111111111111112,0.0,0.03125,0.059027777777777776,1.6644569444444446,0.04182361111111111,0.3155458333333334,0.0,0.02777777777777778
161,0.036543209876543206,0.012839506172839507,0.009876543209876543,0.01755102040816327,0.011428571428571427,0.015102040816326535,6.145176000000002,0.11652,0.8199199999999989,0.002962962962370367,0.01306122448963265
162,0.02122448979591837,0.0,0.003265306122448982,0.02611111111111112,0.001666666666666664,0.006666666666666666,2.227336000000001,0.14650400000000002,1.9299359999999992,0.004897959186612242,0.004444444446888887
163,0.0,0.0,0.0,0.0078125,0.0,0.0,0.6614236111111089,0.04018333333333333,0.14661111111111108,0.0,0.0
164,0.005208333333333331,0.027777777777777783,0.027777777777777783,0.01909722222222222,0.006944444444444446,0.013888888888888895,6.108368750000001,0.21311875,9.98746875,0.04687499999791668,0.013888888894444444
165,0.024691358024691357,0.0,0.0,0.062222222222222213,1.232595164407831e-32,1.232595164407831e-32,0.065688888888888,0.14648888888888892,0.06446666666666657,0.024691358019753095,0.008888888888888885
166,0.0,0.0,0.0,0.08024691358024692,0.0,0.0,0.013488888888888622,0.09668888888888888,0.08215555555555569,0.01388888888888889,0.0
167,0.044444444444444446,0.0,0.0,0.006666666666666664,0.0,0.0,1.1793760000000006,0.04803999999999999,0.1582639999999999,0.0,0.0
